,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
14429,32.788917541503906,13.788026809692383,27.909461975097656,10.659202575683594,-0.5922918915748596,0.10399940609931946,-0.145510733127594,-0.1588001847267151,-0.7117636203765869,0.4455924928188324,2.8216583728790283,0.6642637848854065,1.0,-1.0,-1.0,1.0,-1.1573561429977417,2.1573946475982666,1.35066459732,2.157435578414673,4809.0,27.732745467028302,30.40362988359982,1.0
14441,34.512088775634766,15.049351692199707,26.454612731933594,9.850647926330566,0.2043251097202301,0.40868479013442993,0.14267835021018982,-0.45286229252815247,2.8451147079467773,1.1684471368789673,-1.0333884954452515,-0.28889742493629456,1.0,-1.0,-1.0,1.0,1.67666757106781,-0.7444911003112793,1.6890757895516186,0.9533811701496402,4813.0,34.20973801384906,15.26692201422404,1.0
14446,81.57138061523438,41.37954330444336,46.29442596435547,13.204429626464844,0.16157063841819763,0.19632868468761444,0.5864896178245544,-0.25085312128067017,-1.525288701057434,-1.2762770652770996,-2.505134105682373,-1.0778733491897583,-1.0,1.0,1.0,-1.0,-0.24901163578033447,-1.4272607564926147,0.25142576744332484,1.6547556102808991,4815.0,14.57037879820331,38.75485554736167,1.0
14451,38.027774810791016,25.08483123779297,20.025209426879883,14.036271095275879,0.6689906120300293,-0.11053142696619034,-0.03306940943002701,0.04043702408671379,1.74570894241333,1.9093871116638184,-1.6011383533477783,2.8378307819366455,1.0,-1.0,1.0,-1.0,-0.16367816925048828,-4.438969135284424,0.7965206759509551,4.439577702803323,4817.0,25.201321176059697,26.748369913013818,1.0
14463,29.06467056274414,26.755651473999023,12.5690336227417,11.918227195739746,1.6523867845535278,1.8216142654418945,0.5900796055793762,0.1708860695362091,2.256333827972412,0.49141645431518555,-0.6629511117935181,-0.5077288746833801,-1.0,1.0,-1.0,1.0,1.7649173736572266,-0.15522223711013794,1.7730119221609721,0.4470091313987332,4821.0,43.33166531452504,5.505744780686762,1.0
14468,64.0574951171875,8.005938529968262,33.520530700683594,35.329429626464844,-0.33676692843437195,-1.28702712059021,-0.5970112681388855,0.48491352796554565,-0.6934624910354614,-1.2732868194580078,2.2185781002044678,2.486049175262451,1.0,-1.0,1.0,-1.0,0.5798243284225464,-0.2674710750579834,1.1131893944818136,1.114496316915533,4822.0,25.819445977750426,40.138281452946394,1.0
14471,33.57914733886719,12.801562309265137,29.713544845581055,10.958046913146973,1.0554139614105225,1.543251872062683,1.3168846368789673,1.165157437324524,2.1259586811065674,-2.644488573074341,-0.9510940313339233,0.31931695342063904,1.0,-1.0,-1.0,1.0,4.770447254180908,-1.2704110145568848,4.7953261444860695,1.2794394432688432,4823.0,30.23560056691017,21.58775273981088,1.0
14475,97.71566009521484,28.354389190673828,23.99539566040039,19.994712829589844,-0.13622961938381195,0.6670162677764893,0.7908629775047302,0.5291101336479187,1.9235835075378418,1.6070116758346558,2.5932979583740234,1.359939694404602,1.0,-1.0,-1.0,1.0,0.31657183170318604,1.2333582639694214,0.8633780769781236,1.2608279654928318,4825.0,46.48884456654454,25.979592606507993,1.0
14479,34.26721954345703,99.69459533691406,56.593238830566406,12.826900482177734,-0.18470561504364014,-0.3323410451412201,0.2552752196788788,-0.14400823414325714,2.5932095050811768,1.7432680130004883,-0.7160379886627197,0.6579383015632629,-1.0,1.0,1.0,-1.0,0.8499414920806885,-1.373976230621338,0.862668395259989,1.4308172387513816,4826.0,48.96392669075937,35.84968549765413,1.0
14487,36.78926467895508,40.30046081542969,62.43772506713867,25.45977020263672,0.1544957011938095,-0.22171883285045624,0.07435273379087448,-0.48550844192504883,2.9261934757232666,-3.0170857906341553,-0.4027315676212311,0.6242205500602722,-1.0,1.0,1.0,-1.0,5.943279266357422,-1.0269521474838257,5.955174708901508,1.1696474928961456,4829.0,19.54449797134697,45.22892477024986,1.0
14501,107.37901306152344,22.968568801879883,38.8526611328125,13.689571380615234,-0.14501330256462097,-0.5039074420928955,-0.6430886387825012,-0.8018144965171814,-1.5866148471832275,-1.997886300086975,0.9939518570899963,-1.9045177698135376,1.0,-1.0,-1.0,1.0,0.41127145290374756,2.8984696865081787,0.5458472417822591,2.902812501957443,4833.0,27.063296874082212,45.93091947364338,1.0
14519,20.237138748168945,27.395191192626953,44.67713928222656,8.721126556396484,-0.4464215636253357,-0.464957058429718,-0.17429138720035553,0.08913645893335342,-1.9880592823028564,-2.7370669841766357,2.121615171432495,0.030604133382439613,-1.0,1.0,-1.0,1.0,0.7490077018737793,2.0910110473632812,0.7492370132567421,2.1075391892535027,4839.0,17.232075607897663,34.55161573535427,1.0
14522,43.122047424316406,14.839925765991211,42.90394592285156,11.72303295135498,-0.4036312997341156,0.0862056091427803,0.3436218798160553,0.6099966764450073,0.6128801107406616,-1.1794614791870117,2.9707369804382324,-1.9304958581924438,1.0,-1.0,-1.0,1.0,1.7923415899276733,4.901232719421387,1.8580711948101971,4.908465921467305,4840.0,41.445474688770155,29.206027962447568,1.0
14528,29.408546447753906,48.76771926879883,40.05853271484375,52.666717529296875,-1.6962456703186035,-1.0080902576446533,-0.07312524318695068,0.3871503174304962,2.135993719100952,2.55605411529541,-1.4010379314422607,-0.3410007655620575,-1.0,1.0,1.0,-1.0,-0.420060396194458,-1.0600371360778809,0.8062311135422024,1.1556523359410047,4842.0,30.91543329332787,51.1052599666216,1.0
14530,47.63002014160156,9.155070304870605,43.877342224121094,8.071441650390625,-1.5055935382843018,-1.994336485862732,-1.843108892440796,-0.7433601021766663,0.11096508800983429,-0.224238783121109,-2.9863035678863525,-1.0568697452545166,-1.0,1.0,1.0,-1.0,0.3352038860321045,-1.929433822631836,0.592647714935843,2.2208472276821274,4843.0,12.441443039988133,37.81798973957723,1.0
14537,40.938777923583984,11.506638526916504,33.934539794921875,9.327378273010254,-1.0875239372253418,-1.5769604444503784,-1.3163152933120728,-1.0421746969223022,-0.4017912745475769,-0.15756823122501373,2.6578657627105713,-0.3392629623413086,1.0,-1.0,-1.0,1.0,-0.24422304332256317,2.99712872505188,0.546985364972755,3.0096401215294906,4845.0,11.961247888899736,35.82490422190205,1.0
14538,30.572099685668945,58.97480773925781,66.05182647705078,20.9407901763916,0.0961998850107193,0.15908221900463104,1.0377761125564575,1.7142781019210815,-1.4787838459014893,-1.1293649673461914,1.8250300884246826,2.256802797317505,-1.0,1.0,1.0,-1.0,-0.34941887855529785,-0.43177270889282227,0.3550320275966154,0.8025475772556663,4846.0,15.001133765121622,30.189607742367645,1.0
14543,43.013526916503906,53.204532623291016,58.764984130859375,30.06632423400879,-1.1237494945526123,-1.4420393705368042,-0.6147146224975586,0.12992048263549805,2.763629674911499,-3.076690673828125,-0.48261454701423645,-0.185995414853096,-1.0,1.0,-1.0,1.0,5.840320587158203,-0.29661911725997925,5.848987348758584,0.8015387330133258,4847.0,25.987809476956944,34.35277139090116,1.0
14545,52.68577575683594,12.998273849487305,43.268192291259766,8.087218284606934,0.19560809433460236,-0.4079754948616028,0.29161694645881653,0.44268909096717834,0.43706631660461426,1.7600518465042114,2.9745945930480957,-2.0638465881347656,-1.0,1.0,1.0,-1.0,-1.3229855298995972,5.038441181182861,1.4541677494300644,5.040705538819512,4848.0,35.92847355237732,21.992673042613696,1.0
14552,33.06492614746094,35.160011291503906,49.74840545654297,34.82708740234375,1.6186083555221558,2.1447246074676514,0.6204696893692017,0.5527130961418152,0.9229589700698853,1.282161831855774,-2.5662903785705566,-1.2699675559997559,-1.0,1.0,1.0,-1.0,-0.35920286178588867,-1.2963228225708008,0.6370439596105973,1.2980923758514682,4850.0,21.855955535025938,50.338227297246064,1.0
14553,33.24462890625,31.070507049560547,21.425813674926758,11.025720596313477,0.5188831090927124,1.0298656225204468,1.8569287061691284,1.4184517860412598,-0.8655887842178345,-1.1783721446990967,2.9783480167388916,2.3160595893859863,-1.0,1.0,1.0,-1.0,0.3127833604812622,0.6622884273529053,0.5991131442581409,0.7942845651845476,4851.0,19.386949454851678,12.084603481370502,1.0
14564,31.162229537963867,38.940696716308594,36.19438171386719,17.860694885253906,-1.0312349796295166,-0.7519392371177673,-1.8996573686599731,-1.4525703191757202,-1.1556780338287354,-0.7896515727043152,-1.2109148502349854,-1.9004782438278198,1.0,-1.0,-1.0,1.0,-0.36602646112442017,0.6895633935928345,0.46041446765762695,0.8218178043823346,4854.0,16.001406971153,20.658775495568214,1.0
14577,55.04255676269531,46.212459564208984,32.67155075073242,25.097766876220703,-0.7793135643005371,-0.9896807074546814,0.598055362701416,0.8514756560325623,2.458000421524048,-2.7424747943878174,-0.9912672638893127,0.5117778182029724,-1.0,1.0,-1.0,1.0,5.200475215911865,-1.5030450820922852,5.20472831243211,1.5242592836764512,4859.0,53.05341884243082,39.77291154270739,1.0
14591,68.44686889648438,12.300447463989258,27.901866912841797,10.457681655883789,-1.047589898109436,-1.2698841094970703,-1.4535837173461914,-0.7075172662734985,-0.7593895792961121,0.46514827013015747,-1.9721612930297852,0.9493867754936218,1.0,-1.0,-1.0,1.0,-1.2245378494262695,-2.9215481281280518,1.2445511886194007,3.0153040666547586,4863.0,33.972955115723686,36.37544157140981,1.0
14597,42.76227569580078,9.88038444519043,34.91154861450195,9.675121307373047,0.5030529499053955,0.5956753492355347,-0.9213457107543945,0.8380988240242004,-1.028136968612671,-0.29515519738197327,1.3252004384994507,0.27661681175231934,1.0,-1.0,-1.0,1.0,-0.73298180103302,1.0485836267471313,0.7388106858345252,2.0482120211302113,4865.0,14.85401929640318,41.029003396000036,1.0
14598,32.759639739990234,27.835315704345703,19.286333084106445,11.439001083374023,-0.7093191742897034,-0.21141116321086884,0.7006449103355408,-0.27684739232063293,-1.2956136465072632,-3.0947959423065186,0.6611763834953308,1.8811087608337402,1.0,-1.0,-1.0,1.0,1.7991822957992554,-1.2199323177337646,1.866807249336456,1.5632421820902946,4866.0,49.67324650878214,22.753072622380625,1.0
14601,33.988765716552734,42.99434280395508,44.2347526550293,32.931705474853516,0.07225868850946426,-0.7126755714416504,-0.9002681970596313,-2.029383897781372,-1.9528071880340576,-1.32985520362854,1.2493274211883545,1.7687171697616577,1.0,-1.0,-1.0,1.0,-0.6229519844055176,-0.5193897485733032,1.0020933102306753,1.2428467228662539,4867.0,38.68504085505564,49.47011095613538,1.0
14609,34.91394805908203,45.05283737182617,43.454708099365234,12.58157730102539,0.7118527889251709,0.41440024971961975,-0.3885427415370941,0.5965248942375183,2.3408195972442627,1.8595296144485474,-0.5354370474815369,-1.3143118619918823,1.0,-1.0,-1.0,1.0,0.48128998279571533,0.7788748145103455,0.5657897671567859,1.2557882644038778,4869.0,22.306652277149258,29.83409802013104,1.0
14612,62.51935958862305,26.53196907043457,29.814208984375,15.770408630371094,0.5479040145874023,0.9190483689308167,-0.18880917131900787,0.7321742177009583,-0.8335341811180115,-0.6503421664237976,-2.0860085487365723,-0.7321390509605408,1.0,-1.0,-1.0,1.0,-0.18319201469421387,-1.3538694381713867,0.4138930369174081,1.6374287254771625,4870.0,16.930377726372413,34.14356246695769,1.0
14617,28.987150192260742,25.74753189086914,26.826133728027344,8.823935508728027,1.4850929975509644,1.0565025806427002,1.45808744430542,1.560251235961914,-2.1539483070373535,-0.8810293078422546,1.1966371536254883,-1.0969847440719604,-1.0,1.0,1.0,-1.0,-1.272918939590454,2.2936220169067383,1.3431352769671734,2.2958962077509004,4872.0,34.55154720139501,28.090391287322262,1.0
14622,18.27956771850586,25.835018157958984,106.31381225585938,12.639037132263184,1.5727126598358154,1.1698333024978638,1.4760372638702393,1.292163610458374,-2.5659749507904053,2.704455852508545,0.7040215134620667,-0.1551893800497055,-1.0,1.0,1.0,-1.0,-5.270430564880371,0.8592109084129333,5.285806477330992,0.8786654116071743,4874.0,22.84863711806805,31.272894329668308,1.0
14629,26.696012496948242,14.098152160644531,24.977163314819336,11.483494758605957,-0.2586790919303894,0.6459949612617493,-0.4337770342826843,0.42287155985832214,-0.4647553265094757,-2.383066415786743,1.6858060359954834,-2.706575393676758,-1.0,1.0,1.0,-1.0,1.9183111190795898,4.39238166809082,2.12093203382463,4.475138375621901,4876.0,36.588248803831355,31.269508704695895,1.0
14632,43.95834732055664,19.79802894592285,34.25777053833008,18.278898239135742,0.06443585455417633,0.1367705762386322,0.5349898934364319,0.7561963796615601,-1.471388578414917,-2.016300678253174,-2.140890598297119,-2.756620407104492,-1.0,1.0,1.0,-1.0,0.5449120998382568,0.615729808807373,0.5496921943336162,0.6542595104406447,4877.0,16.019934887923842,16.148211886703372,1.0
14638,53.29164505004883,11.377532005310059,25.48802375793457,10.065531730651855,0.40979889035224915,0.8724899291992188,0.9991586804389954,0.7318974137306213,1.996179461479187,1.2749561071395874,-1.5186024904251099,2.3933029174804688,-1.0,1.0,1.0,-1.0,0.7212233543395996,-3.911905288696289,0.8568816279242726,3.9210243014310127,4879.0,20.834815923061154,29.996406708660157,1.0
14642,106.04700469970703,8.32840633392334,20.337644577026367,31.99189567565918,1.24772310256958,1.1566892862319946,1.0442544221878052,1.4006235599517822,-0.8352607488632202,-1.9227914810180664,1.799020528793335,0.960985004901886,1.0,-1.0,1.0,-1.0,1.0875307321548462,0.838035523891449,1.0913341601444724,0.9106604755092075,4880.0,30.869534572034397,22.678862270994735,1.0
14645,40.78813552856445,227.08660888671875,169.90782165527344,10.35699462890625,-1.6856461763381958,-1.5346850156784058,-2.2499637603759766,-1.7824658155441284,2.519652843475342,2.6081509590148926,1.0920748710632324,2.3316564559936523,1.0,-1.0,-1.0,1.0,-0.08849811553955078,-1.23958158493042,0.1749891096091486,1.3248082254124987,4881.0,16.85174110590495,52.59866234762958,1.0
14648,49.15684509277344,13.048829078674316,26.474687576293945,35.37416458129883,-0.3052549958229065,0.45286253094673157,-2.347440719604492,-1.2028146982192993,-0.9268953204154968,-1.679699420928955,2.0500004291534424,1.6147756576538086,1.0,-1.0,1.0,-1.0,0.7528041005134583,0.4352247714996338,1.0683895559825154,1.2245772048176482,4882.0,27.080020352096486,39.26279155333574,1.0
14649,27.366649627685547,74.06550598144531,81.03904724121094,26.57993507385254,-0.44837185740470886,-0.9860676527023315,-1.4897563457489014,-0.8270856738090515,1.8802454471588135,1.5829874277114868,-1.3737637996673584,-1.7253915071487427,1.0,-1.0,-1.0,1.0,0.29725801944732666,0.3516277074813843,0.6143932505792395,0.7501829537638309,4883.0,27.893772922858165,35.27911256474538,1.0
14668,33.496124267578125,54.56656265258789,37.90358352661133,30.993030548095703,-0.11954783648252487,-0.15439742803573608,1.3074473142623901,0.3586553931236267,0.005335778463631868,-0.7528605461120605,-3.0743117332458496,2.1755757331848145,-1.0,1.0,1.0,-1.0,0.7581963539123535,-5.249887466430664,0.7589968413092458,5.334934350093163,4889.0,31.678921039614767,47.81050747471478,1.0
14679,273.1767272949219,42.33270263671875,23.557390213012695,18.274852752685547,1.018473744392395,1.4548561573028564,1.418691873550415,1.7718970775604248,-0.8530520796775818,-1.0031276941299438,-0.8426510691642761,-1.3808163404464722,1.0,-1.0,1.0,-1.0,0.15007561445236206,0.538165271282196,0.4614675507018998,0.6437202617239823,4893.0,49.973257756820715,13.265453577827023,1.0
14687,143.20481872558594,26.867589950561523,35.25743865966797,9.301863670349121,-0.25771889090538025,-0.4739513695240021,0.7881345152854919,0.8298222422599792,1.0577542781829834,0.9180905818939209,-0.9313077330589294,0.4132932424545288,1.0,-1.0,-1.0,1.0,0.1396636962890625,-1.3446009159088135,0.2574149041346989,1.345246999492331,4895.0,15.985280362312613,22.569574583784668,1.0
14715,55.027435302734375,32.881526947021484,21.51383399963379,13.86933422088623,0.5903905034065247,0.9471704959869385,0.0682842954993248,1.2416913509368896,-2.0320229530334473,-2.3856394290924072,0.1169574186205864,-2.266845226287842,1.0,-1.0,-1.0,1.0,0.35361647605895996,2.383802652359009,0.5023311410275468,2.656953002143599,4905.0,21.370074054804004,38.60602219559764,1.0
14720,37.10786437988281,39.20289611816406,38.28218078613281,55.267356872558594,0.9920185208320618,1.36820650100708,1.9830588102340698,2.133117437362671,0.4984592795372009,1.158779263496399,-2.7540178298950195,-2.4995598793029785,-1.0,1.0,1.0,-1.0,-0.660319983959198,-0.254457950592041,0.7599604447890926,0.29540893722976985,4906.0,28.633761257047176,13.564151788474577,1.0
14721,78.04248809814453,71.08527374267578,60.432456970214844,8.623024940490723,0.8824161291122437,1.143230676651001,0.7674992680549622,1.1897215843200684,2.4853804111480713,3.0759546756744385,2.1303415298461914,2.6042184829711914,-1.0,1.0,-1.0,1.0,-0.5905742645263672,-0.473876953125,0.6456021918555622,0.6346897281785052,4907.0,47.52722565136026,14.461477300184239,1.0
14729,31.921855926513672,10.517365455627441,25.181150436401367,25.713430404663086,-0.5302367210388184,-0.15171536803245544,-0.5886286497116089,-0.9115374088287354,-0.8434343934059143,-0.6923408508300781,1.7984744310379028,-2.8841145038604736,1.0,-1.0,1.0,-1.0,-0.15109354257583618,4.682589054107666,0.40756309117716194,4.693709654033096,4909.0,7.505365796106683,37.43895433108124,1.0
14747,30.123188018798828,80.1706771850586,67.74354553222656,22.480058670043945,0.5643077492713928,0.6213629841804504,0.3755415976047516,0.0962405726313591,2.2227766513824463,3.0544393062591553,-0.7093464732170105,-0.02393343299627304,1.0,-1.0,-1.0,1.0,-0.831662654876709,-0.6854130625724792,0.8336174610377974,0.7401352070630497,4915.0,39.801278914990654,28.41537710243219,1.0
14753,36.4224853515625,28.830352783203125,33.79692459106445,21.87806510925293,1.4747878313064575,1.6034705638885498,-0.1792447865009308,1.2517952919006348,2.1775081157684326,3.0771729946136475,-0.07962484657764435,-1.068596601486206,1.0,-1.0,-1.0,1.0,-0.8996648788452148,0.9889717698097229,0.9088212915047542,1.7395231479274715,4917.0,28.4874624353276,49.568849322013364,1.0
14754,38.40085983276367,28.131275177001953,16.755210876464844,11.929850578308105,0.6927405595779419,0.2106689065694809,-0.760923445224762,-0.2328132688999176,0.23233266174793243,1.098911166191101,-2.3795785903930664,-0.004021377302706242,-1.0,1.0,1.0,-1.0,-0.8665785193443298,-2.3755571842193604,0.9916407587712732,2.4335513683413907,4918.0,31.900893204889854,27.29347973531425,1.0
14759,31.846527099609375,66.1604232788086,57.982582092285156,18.133705139160156,-0.5053082704544067,-0.23050732910633087,0.13404004275798798,-0.3330029249191284,2.516624927520752,1.8162275552749634,-0.297517329454422,-1.1850510835647583,1.0,-1.0,-1.0,1.0,0.7003973722457886,0.8875337839126587,0.7523775944326764,1.002918423981699,4919.0,33.94315447484179,31.76199589157916,1.0
14762,151.64881896972656,18.487186431884766,85.79651641845703,148.67567443847656,-0.3613419234752655,-0.0011835979530587792,-0.05038983374834061,-0.038396675139665604,-2.8502774238586426,-3.1268393993377686,-2.8641269207000732,-2.5464115142822266,1.0,-1.0,1.0,-1.0,0.276561975479126,-0.3177154064178467,0.45409310146869847,0.31794168542150986,4920.0,24.09731383421717,35.75827739598068,1.0
