,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
22003,43.510196685791016,20.188419342041016,42.24930953979492,13.497514724731445,0.4755942225456238,-0.35187533497810364,0.6481844186782837,0.44964760541915894,2.0939786434173584,0.9015800952911377,-0.6398425698280334,-3.0395398139953613,-1.0,1.0,1.0,-1.0,1.1923985481262207,2.3996973037719727,1.4513856191664096,2.4078961804757206,7334.0,41.7653231337476,44.76441844510481,1.0
22011,52.0443229675293,50.026222229003906,46.97614288330078,17.45185089111328,0.17140717804431915,0.7253472208976746,0.5481122136116028,0.8447144627571106,2.245450973510742,2.9430112838745117,-2.0467987060546875,-2.412895917892456,-1.0,1.0,1.0,-1.0,-0.6975603103637695,0.36609721183776855,0.8907524763815566,0.47116882612664635,7337.0,45.12071643268399,13.465093510081115,1.0
22014,36.19686508178711,37.84075164794922,60.065032958984375,8.209894180297852,0.1671500951051712,0.127360999584198,1.1173208951950073,1.6553841829299927,1.0475417375564575,2.172992467880249,2.8265836238861084,1.9019317626953125,-1.0,1.0,1.0,-1.0,-1.1254507303237915,0.9246518611907959,1.1261538609394068,1.069809873768131,7338.0,39.51628536083168,23.20910739826186,1.0
22032,40.49909591674805,26.486244201660156,24.267812728881836,8.14814281463623,-0.1253361999988556,0.2823311984539032,1.7894260883331299,0.6404589414596558,-1.5111700296401978,0.07893703132867813,1.0988599061965942,-2.9685170650482178,1.0,-1.0,-1.0,1.0,-1.5901070833206177,4.067377090454102,1.64153380842054,4.226544912874515,7344.0,48.657123500917045,30.40209485870392,1.0
22040,52.471961975097656,13.690936088562012,40.47698974609375,10.056769371032715,-0.6078655123710632,-0.2248198539018631,-0.879563570022583,0.536103367805481,-2.1392366886138916,-1.0284608602523804,1.2361884117126465,0.6040645241737366,1.0,-1.0,-1.0,1.0,-1.1107758283615112,0.6321238875389099,1.1749667777260577,1.5503849483456655,7346.0,30.093159096841017,33.44853513357483,1.0
22042,45.005313873291016,20.42612075805664,32.62969970703125,10.17567253112793,0.23911114037036896,0.25286054611206055,-1.03777277469635,0.03187328204512596,1.1560109853744507,1.7046071290969849,-1.7454442977905273,-2.259845495223999,-1.0,1.0,1.0,-1.0,-0.5485961437225342,0.5144011974334717,0.5487684166071195,1.1869082353245846,7347.0,16.430760929565032,22.437839512142318,1.0
22052,31.973928451538086,24.21068000793457,28.23705291748047,28.64793586730957,-0.9549189805984497,-0.23678278923034668,-1.667993426322937,-1.1071884632110596,-2.286808729171753,-2.7026524543762207,0.14304712414741516,1.9069757461547852,1.0,-1.0,1.0,-1.0,0.4158437252044678,-1.7639286518096924,0.8298467287063398,1.8509312508372842,7350.0,23.422743838527396,46.79251225681616,1.0
22056,34.12663650512695,24.666460037231445,16.432096481323242,8.848038673400879,1.7036348581314087,1.3170078992843628,1.7732990980148315,1.0107369422912598,-1.8005820512771606,-0.8032568693161011,1.0668771266937256,0.08103164285421371,-1.0,1.0,1.0,-1.0,-0.9973251819610596,0.9858455061912537,1.0696438303851314,1.2463516371471055,7352.0,29.95915436682261,14.796882093582548,1.0
22063,40.88888931274414,9.673964500427246,34.70962905883789,8.486543655395508,0.7805871963500977,-0.6706088185310364,-0.5648660063743591,-0.04503443092107773,-1.2350282669067383,-1.8489664793014526,1.6310137510299683,-2.7585737705230713,-1.0,1.0,1.0,-1.0,0.6139382123947144,4.38958740234375,1.5757188293757423,4.4202604507982866,7354.0,33.6801771379672,29.281792571026354,1.0
22076,31.618101119995117,24.91353416442871,29.657264709472656,16.53908920288086,0.11633661389350891,-1.3580259084701538,-0.32026273012161255,0.5954999923706055,0.36656150221824646,0.7009168863296509,-1.8436228036880493,3.09590744972229,1.0,-1.0,-1.0,1.0,-0.3343553841114044,-4.939530372619629,1.5117996832768463,5.023701988169498,7358.0,46.18535902711418,34.6554748254733,1.0
22079,49.650962829589844,17.09149742126465,34.9600830078125,8.779450416564941,-0.26334285736083984,-1.0361896753311157,0.5545029640197754,-1.1070222854614258,1.1472030878067017,1.0515010356903076,-2.579360008239746,-2.8651626110076904,1.0,-1.0,-1.0,1.0,0.09570205211639404,0.28580260276794434,0.7787496945913172,1.6859268318680083,7359.0,23.245876524148986,32.954767009415406,1.0
22084,105.64073181152344,13.490583419799805,38.84281539916992,11.195521354675293,-1.8180499076843262,-1.7762763500213623,-0.9273562431335449,-1.0024597644805908,2.3983733654022217,1.4300636053085327,1.3894741535186768,0.11011024564504623,-1.0,1.0,1.0,-1.0,0.968309760093689,1.2793638706207275,0.969210411423917,1.28156640575835,7361.0,35.178782359925485,24.945741823935716,1.0
22097,55.0331916809082,21.61725616455078,28.22877311706543,8.89411449432373,1.321387767791748,1.4902889728546143,0.23398153483867645,1.4983996152877808,-2.820927858352661,2.1113033294677734,0.008315173909068108,1.1604877710342407,1.0,-1.0,-1.0,1.0,-4.9322309494018555,-1.152172565460205,4.935122060831851,1.710629947070241,7365.0,43.525604254023364,27.49232775465297,1.0
22118,129.35296630859375,23.669538497924805,48.29446792602539,13.5089693069458,-0.15145540237426758,-0.4175998866558075,0.8768655061721802,1.0226552486419678,-2.1602885723114014,-2.3826427459716797,-1.8059791326522827,-2.5028276443481445,1.0,-1.0,-1.0,1.0,0.22235417366027832,0.6968485116958618,0.34680580309105563,0.7119357395595087,7372.0,19.20694520842965,17.834936464883512,1.0
22121,31.559011459350586,23.274450302124023,28.429323196411133,31.229440689086914,1.2860934734344482,0.3025659918785095,0.5100288987159729,0.9393077492713928,2.411885976791382,1.7573466300964355,-0.5578314661979675,-1.0474075078964233,1.0,-1.0,1.0,-1.0,0.6545393466949463,0.4895760416984558,1.1814178191256532,0.6511259725577768,7373.0,32.76097840607019,19.357710950701485,1.0
22124,54.93412399291992,19.86475944519043,35.24130630493164,13.155754089355469,-1.689001202583313,-1.3753525018692017,-1.0778862237930298,-1.4865539073944092,-0.7669149041175842,-2.2948832511901855,1.9888889789581299,-2.637612819671631,1.0,-1.0,-1.0,1.0,1.527968406677246,4.62650203704834,1.559827862061533,4.644516161499769,7374.0,46.87534861646874,32.94398721769218,1.0
22130,22.264917373657227,34.02417755126953,53.31748580932617,11.044415473937988,1.4421218633651733,1.7081968784332275,1.0689138174057007,2.2374253273010254,2.896358013153076,2.5348784923553467,0.13918690383434296,0.052686095237731934,-1.0,1.0,-1.0,1.0,0.3614795207977295,0.08650080859661102,0.44884669721367165,1.171708811371545,7376.0,12.323217636793611,30.06991230333128,1.0
22132,47.693206787109375,18.876798629760742,34.199920654296875,16.20370864868164,1.2808598279953003,-0.19126716256141663,0.7628652453422546,0.21987754106521606,0.2904065251350403,-0.3805231750011444,-1.6326608657836914,-3.096578598022461,-1.0,1.0,1.0,-1.0,0.6709296703338623,1.4639177322387695,1.617808521152697,1.5613746423453758,7377.0,52.15545620751383,34.02265967863382,1.0
22135,70.95902252197266,18.50684356689453,30.678945541381836,14.18058967590332,1.537977933883667,1.3439911603927612,1.7115920782089233,1.7697174549102783,2.3030314445495605,2.9256253242492676,0.11466139554977417,-0.8783684968948364,-1.0,1.0,1.0,-1.0,-0.622593879699707,0.9930298924446106,0.6521150261487196,0.9947295746609875,7378.0,23.289023343277215,19.908726748273395,1.0
22143,72.83778381347656,38.62066650390625,34.06206512451172,10.9572172164917,-0.7331222891807556,-0.6100651621818542,0.5837390422821045,0.8719006180763245,1.0194509029388428,1.6551008224487305,2.2563605308532715,1.6186953783035278,1.0,-1.0,-1.0,1.0,-0.6356499195098877,0.6376651525497437,0.6474518334811868,0.6997527710130884,7381.0,33.786174930975804,13.337662360247542,1.0
22170,42.12455368041992,28.564767837524414,26.030166625976562,13.83890151977539,0.11200690269470215,0.4198037385940552,-0.5040627717971802,1.4282335042953491,2.1348109245300293,0.8869451880455017,-2.007119655609131,-2.5137405395507812,1.0,-1.0,1.0,-1.0,1.2478656768798828,0.5066208839416504,1.285265591122917,1.9976069730171837,7390.0,41.92544192346185,43.700255127925764,1.0
22177,55.0792236328125,12.477099418640137,38.80637741088867,10.378620147705078,0.41913971304893494,-0.018344294279813766,0.9861521124839783,-0.92253577709198,1.2507506608963013,3.0225892066955566,-2.6960256099700928,3.017190456390381,-1.0,1.0,1.0,-1.0,-1.7718385457992554,-5.7132158279418945,1.8250490621541962,6.023613892749633,7392.0,42.22044473783914,45.80204898185571,1.0
22184,25.03811264038086,47.58687973022461,26.5064697265625,17.645732879638672,-1.6165642738342285,-1.8155410289764404,-0.9372180700302124,-0.8489763736724854,-2.7100942134857178,-2.2519514560699463,0.8210926055908203,1.401118516921997,1.0,-1.0,-1.0,1.0,-0.4581427574157715,-0.5800259113311768,0.4994862713423165,0.5866997995496943,7394.0,17.119333685065037,12.515553450613963,1.0
22186,20.412466049194336,43.56635665893555,47.9029655456543,13.246248245239258,1.0306898355484009,1.3357911109924316,1.0326921939849854,1.7464898824691772,0.47547459602355957,0.7461506128311157,-2.6440258026123047,3.0856523513793945,1.0,-1.0,1.0,-1.0,-0.27067601680755615,-5.729678153991699,0.4078630828505796,5.773969075810426,7395.0,12.17307521680007,22.951073413739277,1.0
22188,57.937049865722656,30.368194580078125,28.667871475219727,24.489152908325195,0.08405769616365433,0.7568438053131104,0.7663182616233826,0.3769909739494324,-0.9895330667495728,-0.2716237008571625,2.0090792179107666,-0.1925104558467865,1.0,-1.0,-1.0,1.0,-0.7179093360900879,2.201589584350586,0.9838876833943339,2.235748741439552,7396.0,41.175430491312085,48.37343229014657,1.0
22192,43.705543518066406,13.87088394165039,41.83646011352539,10.143954277038574,-0.39390039443969727,-0.8739191293716431,-1.1517820358276367,0.6114882826805115,1.9766671657562256,-2.6869049072265625,-0.915641188621521,-1.7241169214248657,-1.0,1.0,1.0,-1.0,4.663572311401367,0.8084757328033447,4.688211246259618,1.9397823168752564,7397.0,37.60351548492838,44.287858871209494,1.0
22208,44.67870330810547,18.970020294189453,43.765113830566406,8.537544250488281,1.2063568830490112,1.5240974426269531,1.9673068523406982,0.45881569385528564,-2.8094775676727295,2.6100945472717285,0.22840040922164917,-0.05568268150091171,1.0,-1.0,-1.0,1.0,-5.419571876525879,0.2840830981731415,5.428878188726575,1.5350077465264835,7402.0,26.078676052737716,32.468037026199426,1.0
22210,45.673011779785156,11.52232551574707,26.4752197265625,8.614208221435547,0.5488157868385315,0.13707399368286133,-0.9850568771362305,-1.7547993659973145,-2.780477523803711,2.842820644378662,0.42771247029304504,0.6354721188545227,-1.0,1.0,1.0,-1.0,-5.623298168182373,-0.20775964856147766,5.638352028076491,0.7972876336231766,7403.0,17.647923864501138,12.318365374741644,1.0
22212,43.05851745605469,41.365020751953125,21.946794509887695,20.750581741333008,-1.8428696393966675,-1.3376684188842773,-1.7400212287902832,-2.3178470134735107,2.090987205505371,3.116236925125122,-1.5571556091308594,-0.6446986794471741,1.0,-1.0,1.0,-1.0,-1.025249719619751,-0.9124569296836853,1.1429633680864784,1.0800279098118555,7404.0,46.67102651059918,22.581114229880043,1.0
22219,48.004093170166016,16.05512237548828,37.86393356323242,9.883247375488281,-0.9133734703063965,-0.4240647852420807,-1.6498242616653442,-0.17147551476955414,2.6180901527404785,2.960460901260376,-0.19688595831394196,-0.1635841280221939,-1.0,1.0,1.0,-1.0,-0.34237074851989746,-0.03330183029174805,0.5971940377477363,1.4787237690964825,7406.0,16.66430903244754,31.28121810593772,1.0
22221,28.607967376708984,36.71363067626953,38.482337951660156,14.68692684173584,-1.7049832344055176,-2.0744235515594482,-1.7158899307250977,-1.2289022207260132,2.144191026687622,0.9481709599494934,-1.5981628894805908,-1.3783928155899048,1.0,-1.0,-1.0,1.0,1.1960201263427734,-0.21977007389068604,1.2517788504986735,0.534280745552439,7407.0,38.42704585076872,12.802200590468283,1.0
22232,50.31911849975586,11.376314163208008,47.65851593017578,10.648971557617188,-1.6573022603988647,-1.2950583696365356,-1.6838843822479248,-0.8172683715820312,0.07135190069675446,-1.546963095664978,2.5478715896606445,-2.4968438148498535,1.0,-1.0,-1.0,1.0,1.6183149814605713,5.044715404510498,1.6583618470087762,5.1186108293606365,7410.0,35.71018281920093,33.00753461912552,1.0
22234,141.7211456298828,33.3641357421875,70.06082916259766,12.535306930541992,-1.155468463897705,-1.1651320457458496,-0.9356857538223267,-1.0383912324905396,-1.7900103330612183,-1.2599506378173828,-2.435214042663574,2.730257511138916,-1.0,1.0,1.0,-1.0,-0.5300596952438354,-5.16547155380249,0.5301477768850149,5.166492503477691,7411.0,36.0296340868036,31.573173812609003,1.0
22250,86.65978240966797,27.049964904785156,33.17945861816406,12.387113571166992,-0.5063674449920654,-0.8904784321784973,-0.2047131359577179,-1.4344316720962524,-2.1895103454589844,-1.712026834487915,-0.585332453250885,-0.5844612717628479,1.0,-1.0,-1.0,1.0,-0.47748351097106934,-0.0008711814880371094,0.6128064569883337,1.229718874530607,7416.0,29.571893051458364,26.5309656453717,1.0
22252,47.04020309448242,15.255194664001465,43.36174011230469,12.91103744506836,-0.2710924446582794,-1.2183301448822021,-0.6235097646713257,-1.089962124824524,-0.38882213830947876,-2.033895492553711,2.439113140106201,-2.8552937507629395,-1.0,1.0,1.0,-1.0,1.645073413848877,5.294406890869141,1.898295512858225,5.314915063326518,7417.0,47.27798420823019,25.064296252155348,1.0
22265,18.431245803833008,27.663461685180664,40.38939666748047,22.221790313720703,0.2286500632762909,-0.03059416264295578,1.1814465522766113,1.2764307260513306,-0.9266595244407654,-1.859937310218811,1.1315321922302246,1.841238021850586,-1.0,1.0,1.0,-1.0,0.9332777857780457,-0.7097058296203613,0.9686149895403648,0.7160337686623386,7421.0,21.148255588589613,21.012180706943703,1.0
22267,63.28214645385742,16.96859359741211,31.502197265625,10.414685249328613,0.868209958076477,0.43555790185928345,0.25025448203086853,0.24392437934875488,-0.11541760712862015,1.4497359991073608,-2.806389093399048,2.7963907718658447,-1.0,1.0,1.0,-1.0,-1.5651535987854004,-5.602779865264893,1.6238514678195959,5.602783441185073,7422.0,48.37001902615779,12.088457021964272,1.0
22269,81.73826599121094,54.067134857177734,37.69408416748047,29.620954513549805,1.1947696208953857,1.6841342449188232,1.847518801689148,1.8090671300888062,-2.0630221366882324,-1.7627699375152588,-0.39810147881507874,-1.9020416736602783,1.0,-1.0,-1.0,1.0,-0.30025219917297363,1.503940224647522,0.5741333628642454,1.504431696808366,7423.0,38.40642088357891,45.667683825313354,1.0
22296,20.656274795532227,25.07137680053711,50.178810119628906,9.722396850585938,-0.9420705437660217,-1.210092544555664,-0.14141201972961426,1.637424349784851,-1.2343717813491821,0.7073827981948853,-0.5934986472129822,0.655709981918335,1.0,-1.0,-1.0,1.0,-1.9417545795440674,-1.249208688735962,1.9601649522648956,2.1736561773934775,7432.0,38.061279488100816,51.60944602439311,1.0
22306,296.68450927734375,99.0792007446289,193.045654296875,52.28312301635742,0.7210885882377625,0.5592278838157654,0.9319608211517334,1.0858889818191528,-1.2144883871078491,-1.002188801765442,-1.2951850891113281,-1.4369529485702515,-1.0,1.0,1.0,-1.0,-0.21229958534240723,0.14176785945892334,0.266964420049832,0.2092653927958943,7435.0,45.735251362842114,21.026830573177048,1.0
22312,49.534454345703125,15.46801471710205,40.72386932373047,13.990483283996582,1.363772988319397,1.4692493677139282,1.4076128005981445,2.1525514125823975,-0.574837327003479,1.3242781162261963,2.8857929706573486,-2.7480342388153076,-1.0,1.0,1.0,-1.0,-1.8991154432296753,5.633827209472656,1.9020422532960788,5.682863940111489,7437.0,45.111607322539385,23.72729484406094,1.0
22327,52.42343521118164,12.241263389587402,30.381914138793945,36.61807632446289,-1.2679126262664795,-1.3945727348327637,-0.07321610301733017,-0.25972339510917664,0.6895288228988647,-0.0908808559179306,-0.07628268748521805,-1.4871865510940552,-1.0,1.0,-1.0,1.0,0.7804096937179565,1.410903811454773,0.7906213209564852,1.4231776180090325,7442.0,19.537376929556714,43.699088892563495,1.0
22330,59.62317657470703,13.293567657470703,32.432273864746094,11.671483039855957,-0.8103389739990234,-1.7360904216766357,-1.4762725830078125,-2.29597544670105,1.1398217678070068,2.4495151042938232,-1.7793217897415161,0.8405262231826782,-1.0,1.0,1.0,-1.0,-1.3096933364868164,-2.6198480129241943,1.6038430030757886,2.7450895059304976,7443.0,43.648459903076194,41.01596405019168,1.0
22352,47.37761306762695,13.040281295776367,20.027725219726562,25.320884704589844,1.2724586725234985,0.6135861873626709,0.3596051335334778,-0.30427882075309753,0.3718504011631012,0.8544465899467468,3.00164794921875,-2.8519070148468018,1.0,-1.0,1.0,-1.0,-0.48259618878364563,5.853554725646973,0.8167080464465286,5.891081801446371,7450.0,20.47351011401958,18.000388461067622,1.0
22353,27.508485794067383,25.574495315551758,12.458767890930176,8.210958480834961,-0.07871145009994507,0.8212234377861023,0.5986603498458862,-0.10087234526872635,1.641419768333435,1.6040860414505005,-2.8889617919921875,3.003068208694458,1.0,-1.0,-1.0,1.0,0.03733372688293457,-5.892029762268066,0.9007089483276172,5.933410545425215,7451.0,24.70328888096269,8.221170940292106,1.0
22357,46.00758361816406,23.97212791442871,35.03951644897461,9.775198936462402,1.764363169670105,1.2918479442596436,0.903770387172699,2.120300531387329,1.624041199684143,1.9955095052719116,-1.0567855834960938,-0.38687455654144287,-1.0,1.0,1.0,-1.0,-0.37146830558776855,-0.6699110269546509,0.6010485340643856,1.3887858837116012,7452.0,20.032641940078474,26.84480953468506,1.0
22362,35.06535720825195,32.63972091674805,31.8455867767334,20.270339965820312,-1.2746726274490356,-1.7542988061904907,-1.3131016492843628,-1.9805617332458496,1.2070244550704956,0.9630879163742065,-2.839960813522339,-0.9331813454627991,1.0,-1.0,1.0,-1.0,0.24393653869628906,-1.9067795276641846,0.5380950717533625,2.0202255148376693,7454.0,18.33416507928871,44.89000820184422,1.0
22370,54.26552963256836,18.880512237548828,34.92158889770508,9.70157241821289,0.6865300536155701,0.22621208429336548,1.2546417713165283,-0.18803399801254272,1.1993987560272217,1.8064141273498535,-1.6088624000549316,-1.552389144897461,1.0,-1.0,-1.0,1.0,-0.6070153713226318,-0.0564732551574707,0.761813818398479,1.4437807229415638,7456.0,24.22859453994277,28.936586257591898,1.0
22378,58.48798370361328,19.08209228515625,30.946170806884766,11.577301025390625,-0.22314563393592834,-1.1243230104446411,-1.0639621019363403,-0.4566725194454193,-1.0904953479766846,-2.0247437953948975,1.7986212968826294,2.527128219604492,-1.0,1.0,1.0,-1.0,0.9342484474182129,-0.7285069227218628,1.2980527258739631,0.9484318305805622,7459.0,43.2980311134642,17.836027283449187,1.0
22388,62.26502990722656,15.661316871643066,35.58207321166992,11.173698425292969,0.2660345733165741,-0.09518294781446457,0.6035459041595459,1.6531320810317993,0.888619601726532,1.059822678565979,-1.8692632913589478,-0.2588280141353607,1.0,-1.0,-1.0,1.0,-0.17120307683944702,-1.6104352474212646,0.39973565824668,1.9222728289236424,7462.0,12.535464798695036,36.143916487099155,1.0
22391,40.508209228515625,20.078763961791992,39.894683837890625,12.23677921295166,0.20100878179073334,-0.110661581158638,-0.8623079061508179,0.22082765400409698,-0.6946374773979187,-2.755573034286499,2.0029091835021973,1.5214173793792725,1.0,-1.0,-1.0,1.0,2.0609354972839355,0.4814918041229248,2.084368858697034,1.1853341705820843,7463.0,49.72052441800318,27.23901450643973,1.0
22400,24.240131378173828,40.52064514160156,41.72684097290039,10.507834434509277,-0.9673398733139038,-0.4067505896091461,-1.292447805404663,-0.15020616352558136,-3.031992197036743,2.770921230316162,0.410282164812088,-0.39946627616882324,-1.0,1.0,-1.0,1.0,-5.802913665771484,0.8097484111785889,5.8299285922570085,1.4001458337346544,7466.0,23.218160106916898,30.152213296056722,1.0
22403,29.14332389831543,36.31239700317383,35.34577560424805,14.190057754516602,-0.7203424572944641,-0.5382765531539917,-1.584665298461914,-1.9333175420761108,-2.1822056770324707,-0.8885933756828308,0.8721417784690857,0.37979379296302795,1.0,-1.0,-1.0,1.0,-1.2936122417449951,0.49234798550605774,1.3063615982732344,0.6032950570070059,7467.0,39.65501055624049,13.443721857775895,1.0
22409,78.85324096679688,21.292469024658203,28.986356735229492,17.282777786254883,1.5036542415618896,1.5158264636993408,1.4242876768112183,1.7514352798461914,-1.6531062126159668,-1.2689814567565918,1.9566491842269897,-0.37659427523612976,1.0,-1.0,-1.0,1.0,-0.384124755859375,2.3332433700561523,0.3843175653750267,2.3560666752200623,7469.0,15.651007044500352,41.809703982151085,1.0
22416,70.88107299804688,42.94899368286133,35.12437438964844,15.140835762023926,-1.4589333534240723,-1.3918988704681396,-1.107891321182251,-2.0817642211914062,1.0851941108703613,0.15559634566307068,-0.10938095301389694,-2.0688936710357666,-1.0,1.0,-1.0,1.0,0.9295977354049683,1.959512710571289,0.9320115726616353,2.1881769782772786,7472.0,49.60167987466641,44.858353641781456,1.0
22429,41.785438537597656,19.348302841186523,40.89732360839844,14.137442588806152,-0.9029865860939026,-1.7798166275024414,-0.19368019700050354,-0.3695977032184601,-3.0042834281921387,-1.7373217344284058,-0.4427936375141144,-2.8230557441711426,-1.0,1.0,1.0,-1.0,-1.266961693763733,2.3802621364593506,1.540786440419686,2.3867540315784486,7476.0,42.3749135083233,44.84888069585426,1.0
22432,114.53434753417969,13.839554786682129,57.63055419921875,8.621753692626953,1.5167362689971924,1.1810601949691772,1.5255879163742065,0.658197283744812,-1.8410624265670776,-2.7711751461029053,-0.9683178067207336,1.8309614658355713,-1.0,1.0,1.0,-1.0,0.9301127195358276,-2.79927921295166,0.988831683208621,2.9305853718389585,7477.0,38.151371413729905,48.246410572158574,1.0
22442,89.98684692382812,18.822162628173828,34.48579788208008,39.72990417480469,-1.715731143951416,-1.2896463871002197,-1.808942198753357,-1.5327948331832886,0.45733359456062317,1.197521686553955,1.6645903587341309,2.2458505630493164,1.0,-1.0,1.0,-1.0,-0.7401881217956543,-0.5812602043151855,0.8540647959425101,0.6435221772649489,7480.0,34.619983727753464,23.56208999808918,1.0
22445,26.13848876953125,29.798831939697266,34.89265060424805,13.458569526672363,-1.4204620122909546,-1.9547477960586548,-1.8650059700012207,-2.049250602722168,-2.1864514350891113,-2.781599521636963,0.031674180179834366,-0.4520072340965271,-1.0,1.0,-1.0,1.0,0.5951480865478516,0.48368141055107117,0.7997890619768657,0.5175845743442811,7481.0,22.260346125600666,11.123138527200803,1.0
22454,41.563270568847656,12.017982482910156,16.469970703125,34.30912399291992,0.28278496861457825,-1.0338019132614136,-1.2376110553741455,-0.9534120559692383,0.439039021730423,-0.1368665248155594,-1.9215710163116455,-2.479248523712158,1.0,-1.0,1.0,-1.0,0.5759055614471436,0.5576775074005127,1.4370345001978915,0.6259179447205515,7484.0,34.05161961431871,14.737019363133795,1.0
22462,58.692840576171875,18.240985870361328,34.21440124511719,16.165830612182617,0.490512877702713,1.248585820198059,0.43558406829833984,1.1648168563842773,0.13819418847560883,0.41109371185302734,-2.4081945419311523,1.7722426652908325,-1.0,1.0,1.0,-1.0,-0.2728995084762573,-4.180437088012695,0.8056976933408736,4.243563915631724,7487.0,26.91708587086085,44.43751992853681,1.0
22466,69.701416015625,15.75570297241211,29.567218780517578,9.466068267822266,-0.08072542399168015,-0.4379728138446808,-0.3317662179470062,1.5386502742767334,-1.9404385089874268,-2.1821722984313965,0.8855286836624146,-1.6165153980255127,1.0,-1.0,-1.0,1.0,0.24173378944396973,2.502044200897217,0.4313477914540915,3.123889106404301,7488.0,14.335834926406713,48.052004092642726,1.0
22490,48.440372467041016,17.713653564453125,42.618568420410156,14.565057754516602,-1.318031907081604,-1.3547672033309937,-1.2425678968429565,-1.8270645141601562,-0.733368456363678,-2.4080770015716553,2.0271599292755127,-2.7526073455810547,1.0,-1.0,-1.0,1.0,1.674708604812622,4.779767036437988,1.6751114568959193,4.815372178583337,7496.0,43.53474832506441,37.09545706605915,1.0
22501,68.42405700683594,14.57990837097168,35.606388092041016,12.311665534973145,-1.1808772087097168,-1.1869477033615112,-1.2688602209091187,-0.7529395818710327,-2.1719982624053955,-1.704748272895813,1.4958240985870361,0.8651021718978882,-1.0,1.0,1.0,-1.0,-0.4672499895095825,0.630721926689148,0.46728942166715315,0.8148522900452191,7500.0,14.625498294368366,16.969960780989197,1.0
22504,37.491947174072266,14.778839111328125,19.220409393310547,24.493192672729492,-0.2255774587392807,0.453815221786499,0.7802667617797852,1.7275949716567993,-0.1735442727804184,0.8290659785270691,-1.4968202114105225,2.898934841156006,-1.0,1.0,-1.0,1.0,-1.002610206604004,-4.395754814147949,1.2111158743018802,4.496675563495065,7501.0,27.88555285566338,41.10649645413313,1.0
22511,51.00672149658203,17.73554801940918,27.43111228942871,12.382161140441895,-0.11932782083749771,0.22730247676372528,1.0668988227844238,-0.42419353127479553,1.2943739891052246,3.070279836654663,-1.712129831314087,-0.5580567717552185,1.0,-1.0,-1.0,1.0,-1.7759058475494385,-1.1540729999542236,1.8094181793440112,1.8855346214485633,7503.0,47.828358251562165,36.19720860449516,1.0
22513,41.580406188964844,9.364579200744629,13.438214302062988,33.466773986816406,-1.758054494857788,-1.8360515832901,-0.0819203183054924,-0.4356114864349365,-1.960626482963562,-2.5345890522003174,0.7007678151130676,1.3569409847259521,-1.0,1.0,-1.0,1.0,0.5739625692367554,-0.6561731696128845,0.5792379275295905,0.7454264991682151,7504.0,11.276636878952218,15.60895238386248,1.0
22518,56.2970085144043,24.040340423583984,11.480566024780273,11.249103546142578,-0.09077166765928268,0.7850881814956665,2.3021905422210693,-0.24501696228981018,-1.3193141222000122,-2.4481616020202637,0.9245526194572449,-2.3508591651916504,1.0,-1.0,-1.0,1.0,1.1288474798202515,3.27541184425354,1.4287851906810878,4.149287803465689,7506.0,51.53078633632175,43.76608345376178,1.0
22532,24.149377822875977,28.428178787231445,28.628690719604492,26.384563446044922,0.07541416585445404,0.19490092992782593,-0.19615425169467926,1.0187114477157593,-2.400731086730957,3.0597832202911377,0.6997004151344299,0.5145952105522156,-1.0,1.0,1.0,-1.0,-5.460514068603516,0.18510520458221436,5.461821214595517,1.228886719010999,7510.0,21.185443538589524,35.84238351084465,1.0
22564,61.30500793457031,25.439117431640625,36.5914306640625,9.57465934753418,-1.4298770427703857,-0.5991805195808411,-1.0541590452194214,-1.5949671268463135,2.176790952682495,2.175172805786133,-1.9509310722351074,-0.6281730532646179,-1.0,1.0,1.0,-1.0,0.0016181468963623047,-1.3227579593658447,0.8306980992144956,1.429042336748164,7521.0,33.75655661583381,25.172743288000095,1.0
22569,104.3209228515625,76.98584747314453,56.86817932128906,31.401514053344727,2.099510908126831,1.7631524801254272,2.3475699424743652,1.8808648586273193,2.4619383811950684,2.363173246383667,1.5894731283187866,1.5279852151870728,1.0,-1.0,-1.0,1.0,0.09876513481140137,0.06148791313171387,0.35055890224310354,0.4707381424422407,7523.0,31.551655993904575,20.07039798989052,1.0
22574,35.54291915893555,16.193544387817383,26.479007720947266,8.211782455444336,0.5825039148330688,0.7216318845748901,-1.3480324745178223,-0.6765392422676086,-2.562896251678467,-0.8037236332893372,0.959473729133606,2.2482612133026123,1.0,-1.0,-1.0,1.0,-1.7591726779937744,-1.2887874841690063,1.764665719892657,1.4532296240816578,7524.0,37.11948741660324,20.387326002930333,1.0
22586,43.40964889526367,21.164701461791992,28.564626693725586,14.31255054473877,0.2949201464653015,-0.4757968485355377,-0.951045036315918,-0.8806362748146057,2.398404836654663,2.226153612136841,-0.99483722448349,0.18098939955234528,1.0,-1.0,-1.0,1.0,0.17225122451782227,-1.1758266687393188,0.789731104028027,1.1779328285665327,7528.0,24.504910759343428,22.47379511013184,1.0
